Crash Record Number,County Code,County Name,Municipality Code,Municipality Name,District Code,District Name,Police Agency Code,Police Agency Name,Crash Year,Crash Month,Time of Day,Hour of Day,Illumination,Road Condition,Collision Type,Urban / Rural,Fatality Count,Injury Count,Person Count,Total Unit Count,Latitude,Longitude,Vehicle Count,Suspected Serious Injury Count,Suspected Minor Injury Count,Possible Injury Count,Total Injury Count,16 Year Old Driver Count,17 Year Old Driver Count,18 Year Old Driver Count,19 Year Old Driver Count,20 Year Old Driver Count,50-64 Year Old Driver Count,65-74 Year Old Driver Count,75 Plus Year Old Driver Count,Unbelted Occupant Count,Latitude (Decimal),Longitude (Decimal),Interstate,State Road,Local Road Only,Turnpike,Injury,Fatal,Alcohol Related,Drinking Driver,Underage Drinking Driver,Unlicensed,Distracted,Cell Phone,No Clearance,Running Red Light,Tailgating,Speeding,Speeding Related,Aggressive Driving,Fatigue / Asleep,Unbelted,NHTSA Aggressive Driving,Running Stop Sign,Hit Parked Vehicle,Suspected Serious Injury,Suspected Minor Injury,Drug Related,Illegal Drug Related,Drugged Driver,Impaired Driver,Geographic Location of the Crash
2000087957,38,Lebanon,38301,Lebanon City,08,District 8-0,38301,LEBANON CITY,2000,8,1418,14,Daylight,Wet,Angle,Urbanized,0,0,2,2,,,2,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
2002053907,67,Philadelphia,67301,Philadelphia City,06,District 6-0,67301,PHILADELPHIA CITY,2002,1,1151,11,Daylight,Dry,Rear-end,Urban,0,1,3,3,,,3,0,0,1,1,0,0,0,0,0,0,2,0,2,,,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
1998070762,20,Crawford,20223,Spring Twp,01,District 1-0,68E05,PSP - Meadville,1998,7,2110,21,Dark no street lights,Wet,Hit fixed object,Rural,0,2,2,1,41 47:21.480,80 17:53.880,1,0,1,1,2,0,0,0,0,1,0,0,0,2,41.7893,-80.2983,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"(41.7893, -80.2983)"
2003022044,23,Delaware,23207,Middletown Twp,06,District 6-0,68K02,PSP - Media,2002,5,2056,20,Dark no street lights,Dry,Rear-end,Urban,0,3,5,2,39 54:16.741,75 24:53.217,2,0,0,3,3,0,0,0,0,0,0,0,0,1,39.9046,-75.4148,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"(39.9046, -75.4148)"
1997117771,23,Delaware,23112,Marple Twp,06,District 6-0,23112,MARPLE TWP,1997,8,0728,7,Daylight,Wet,Angle,Urban,0,2,3,2,39 57:51.480,75 21:15.120,2,0,0,2,2,0,0,0,0,0,1,0,0,2,39.9643,-75.3542,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"(39.9643, -75.3542)"
2000035812,50,Perry,50212,Penn Twp,08,District 8-0,68H05,PSP - Newport,2000,3,1440,14,Daylight,Dry,Rear-end,Rural,0,1,6,2,40 21:19.080,76 59:14.280,2,0,0,1,1,0,0,0,0,0,0,0,0,3,40.3553,-76.987,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,"(40.3553, -76.987)"
2014032590,64,Westmoreland,64101,North Huntingdon Twp,12,District 12-0,64101,NORTH HUNTINGDON TWP,2014,3,1938,19,Dark no street lights,Dry,Rear-end,Urban,0,0,2,2,40 19:01.920,79 41:01.912,2,0,0,0,0,0,0,0,0,0,1,0,0,1,40.3172,-79.6839,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,"(40.3172, -79.6839)"
2009011781,66,York,66221,North Codorus Twp,08,District 8-0,66507,SOUTHWESTERN REGIONAL,2009,1,1931,19,Dark no street lights,Dry,Head-on,Rural,0,2,2,2,39 50:57.658,76 50:46.863,2,2,0,0,2,0,0,0,0,0,1,0,0,1,39.8493,-76.8464,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,"(39.8493, -76.8464)"
2003055116,11,Cambria,11212,East Carroll Twp,09,District 9-0,68A02,PSP - Ebensburg,2003,1,0425,4,Dark no street lights,Snow covered,Hit fixed object,Rural,0,1,1,1,40 36:25.378,78 41:39.775,1,0,0,1,1,0,0,0,0,0,0,0,0,1,40.607,-78.6944,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"(40.607, -78.6944)"
2012115152,13,Carbon,13204,Kidder Twp,05,District 5-0,68N03,PSP - Fern Ridge,2012,11,0715,7,Daylight,Slush,Non collision,Rural,0,2,2,1,41 04:41.319,75 35:42.102,1,0,0,2,2,0,0,0,0,0,0,0,0,1,41.0781,-75.595,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,"(41.0781, -75.595)"
2004046237,54,Snyder,54201,Adams Twp,03,District 3-0,68F07,PSP - Selinsgrove,2004,2,1652,16,Daylight,Dry,Non collision,Rural,0,2,2,1,40 49:43.014,76 51:41.443,1,0,2,0,2,1,0,0,0,0,0,0,0,2,40.8296,-76.8579,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,"(40.8296, -76.8579)"
2010121946,53,Schuylkill,53213,Hegins Twp,05,District 5-0,53213,HEGINS TWP,2010,9,1720,17,Daylight,Dry,Hit fixed object,Rural,0,1,1,1,40 38:42.320,76 32:36.016,1,0,0,0,1,0,0,0,0,0,0,0,0,1,40.6451,-76.5433,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(40.6451, -76.5433)"
2013104855,04,Beaver,04423,New Brighton Boro,11,District 11-0,04423,NEW BRIGHTON AREA,2013,10,1710,17,Daylight,Dry,Rear-end,Urban,0,1,2,2,40 44:17.034,80 19:01.836,2,0,0,1,1,0,0,0,0,0,0,1,0,2,40.7381,-80.3172,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"(40.7381, -80.3172)"
2007070683,35,Lackawanna,35302,Scranton City,04,District 4-0,35302,SCRANTON CITY,2007,5,0728,7,Daylight,Dry,Angle,Urban,0,0,2,2,41 24:52.822,75 39:07.311,2,0,0,0,0,0,0,0,0,0,0,0,0,1,41.4147,-75.652,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"(41.4147, -75.652)"
2016118188,15,Chester,15222,London Grove Twp,06,District 6-0,68J02,PSP - Avondale,2016,11,1424,14,Daylight,Wet,Non collision,Rural,0,1,1,1,39 48:43.160,75 49:46.160,1,1,0,0,1,0,0,1,0,0,0,0,0,1,39.812,-75.8295,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,"(39.812, -75.8295)"
2000022092,10,Butler,10216,Franklin Twp,10,District 10-0,68D01,PSP - Butler,2000,1,2145,21,Dark no street lights,Dry,Hit fixed object,Urbanized,0,1,1,1,,,1,1,0,0,1,0,0,0,0,0,0,0,0,1,,,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,
2006020461,58,Tioga,58203,Charleston Twp,03,District 3-0,68F05,PSP - Mansfield,2006,1,1700,17,Dusk,Ice,Angle,Rural,0,1,2,2,,,2,0,0,1,1,0,0,0,0,0,1,1,0,1,,,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
2013074053,19,Columbia,19210,Hemlock Twp,03,District 3-0,68N02,PSP - Bloomsburg,2013,6,0855,8,Daylight,Dry,Rear-end,Rural,0,2,2,2,41 00:23.406,76 31:42.321,2,0,0,0,2,0,0,0,0,0,1,0,0,1,41.0065,-76.5284,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(41.0065, -76.5284)"
1998142615,64,Westmoreland,64204,Derry Twp,12,District 12-0,68A01,PSP - Greensburg,1998,12,1845,18,Dark no street lights,Dry,Sideswipe (Opposite dir.),Rural,0,0,2,2,40 21:55.440,79 21:39.240,2,0,0,0,0,0,0,0,0,0,0,0,0,1,40.3654,-79.3609,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(40.3654, -79.3609)"
2003042555,39,Lehigh,39201,Hanover Twp,05,District 5-0,68M01,PSP - Bethlehem,2002,9,2343,23,Dark street lights,Dry,Hit fixed object,Urban,0,1,1,1,40 38:37.320,75 25:53.760,1,0,0,1,1,0,0,0,0,0,0,0,0,1,40.644,-75.4316,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,"(40.644, -75.4316)"
1999031882,67,Philadelphia,67301,Philadelphia City,06,District 6-0,67301,PHILADELPHIA CITY,1999,3,0139,1,Dark street lights,Dry,Angle,Urban,0,4,4,2,39 57:34.200,75 13:59.520,2,0,4,0,4,0,0,0,0,0,0,0,0,3,39.9595,-75.2332,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,"(39.9595, -75.2332)"
2001255026,11,Cambria,11215,Gallitzin Twp,09,District 9-0,68A02,PSP - Ebensburg,2001,5,1440,14,Daylight,Dry,Sideswipe (Opposite dir.),Rural,0,2,11,2,40 28:41.880,78 34:20.640,2,1,1,0,2,0,1,0,0,0,0,0,0,1,40.4782,-78.5724,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,"(40.4782, -78.5724)"
2003025507,67,Philadelphia,67301,Philadelphia City,06,District 6-0,67301,PHILADELPHIA CITY,2002,6,0450,4,Dark street lights,Other,Angle,Urban,0,2,3,5,,,5,1,0,1,2,0,0,1,0,0,0,0,0,1,,,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,
2005074367,21,Cumberland,21213,South Middleton Twp,08,District 8-0,68H02,PSP - Carlisle,2004,8,1522,15,Daylight,Dry,Angle,Rural,0,1,2,2,,,2,0,0,0,1,0,0,0,0,0,1,0,0,1,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
1997062086,40,Luzerne,40304,Wilkes,04,District 4-0,40304,WILKES BARRE CITY,1997,5,0956,9,Daylight,Dry,Angle,Urban,0,1,3,2,,,2,0,0,1,1,0,0,0,0,0,1,1,0,1,,,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
2006093696,46,Montgomery,46224,Whitemarsh Twp,06,District 6-0,46224,WHITEMARSH TWP,2006,9,0544,5,Dark unknown roadway lighting,Wet,Hit fixed object,Urban,0,0,1,1,40 05:04.099,75 15:20.102,1,0,0,0,0,0,0,0,0,0,0,0,0,1,40.0845,-75.2556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,"(40.0845, -75.2556)"
2004045417,40,Luzerne,40408,Edwardsville Boro,04,District 4-0,40408,EDWARDSVILLE BORO,2004,7,1726,17,Daylight,Dry,Angle,Urban,0,3,4,2,,,2,0,1,0,3,0,0,1,0,0,0,0,0,1,,,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,
2010126748,35,Lackawanna,35415,Throop Boro,04,District 4-0,35415,THROOP BORO,2010,12,1500,15,Daylight,Dry,Rear-end,Urban,0,1,4,2,41 26:34.932,75 36:38.221,2,0,1,0,1,0,1,1,0,0,0,0,0,2,41.4431,-75.6107,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"(41.4431, -75.6107)"
2000045323,09,Bucks,09101,Bristol Twp,06,District 6-0,09101,BRISTOL TWP,2000,5,1057,10,Daylight,Dry,Rear-end,Urban,0,2,4,3,40 07:21.720,74 51:50.040,3,0,2,0,2,0,0,0,1,0,0,0,1,1,40.1224,-74.8641,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"(40.1224, -74.8641)"
1999055349,32,Indiana,32212,East Wheatfield Twp,10,District 10-0,68A03,PSP - Indiana,1999,5,1640,16,Daylight,Dry,Head-on,Rural,0,1,2,2,40 26:53.000,78 59:03.436,2,0,0,1,1,0,0,0,0,0,1,0,0,1,40.4483,-78.9842,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,"(40.4483, -78.9842)"
2017019013,67,Philadelphia,67301,Philadelphia City,06,District 6-0,67301,PHILADELPHIA CITY,2017,1,1830,18,Dusk,Dry,Hit pedestrian,Urban,0,1,2,2,39 59:19.716,75 14:27.592,1,0,1,0,1,0,0,0,0,0,1,0,0,1,39.9888,-75.241,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"(39.9888, -75.241)"
1998109747,16,Clarion,16402,Clarion Boro,10,District 10-0,16402,CLARION BORO,1998,9,0835,8,Daylight,Wet,Angle,Urbanized,0,1,4,3,41 12:27.000,79 22:50.520,3,0,0,0,0,0,0,1,0,0,0,0,0,1,41.2075,-79.3806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"(41.2075, -79.3806)"
2001015523,55,Somerset,55223,Stony Creek Twp,09,District 9-0,68A06,PSP - Somerset,2001,10,0728,7,Daylight,Dry,Head-on,Rural,0,5,5,2,40 00:13.114,78 51:30.884,2,0,0,5,5,1,0,0,0,0,0,0,0,2,40.0035,-78.8586,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,"(40.0035, -78.8586)"
2004067973,28,Franklin,28406,Waynesboro Boro,08,District 8-0,28406,WAYNESBORO BORO,2003,11,1004,10,Daylight,Dry,Angle,Urbanized,0,3,4,2,39 45:10.109,77 34:21.712,2,0,0,1,3,0,0,0,0,0,0,0,1,1,39.7528,-77.5727,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"(39.7528, -77.5727)"
2007110406,02,Allegheny,02473,West Mifflin Boro,11,District 11-0,02473,WEST MIFFLIN,2007,9,2111,21,Dark street lights,Dry,Rear-end,Urban,0,6,7,3,40 23:07.800,79 51:50.760,3,0,1,3,6,0,0,0,0,0,1,0,0,2,40.3856,-79.8642,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"(40.3856, -79.8642)"
2011048442,48,Northampton,48217,Williams Twp,05,District 5-0,68M06,PSP - Belfast,2011,5,1517,15,Daylight,Dry,Non collision,Rural,0,1,3,1,40 38:11.756,75 14:51.461,1,0,0,0,1,0,0,0,0,0,0,0,0,3,40.6366,-75.2476,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(40.6366, -75.2476)"
2017105611,09,Bucks,09101,Bristol Twp,06,District 6-0,09101,BRISTOL TWP,2017,10,2149,21,Dark – street lights,Dry,Angle,Urban,0,2,2,2,40 07:57.499,74 49:48.099,2,0,1,0,2,0,0,0,0,0,0,0,0,2,40.1326,-74.83,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,"(40.1326, -74.83)"
2002242498,02,Allegheny,02476,Whitehall Boro,11,District 11-0,02476,WHITEHALL BORO,2002,12,1346,13,Daylight,Dry,Rear-end,Urban,0,2,6,5,40 20:49.560,79 58:25.680,5,0,0,2,2,0,0,0,1,1,0,0,0,1,40.3473,-79.9738,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"(40.3473, -79.9738)"
2008005165,67,Philadelphia,67301,Philadelphia City,06,District 6-0,67301,PHILADELPHIA CITY,2007,12,1927,19,Dark street lights,Dry,Hit pedestrian,Urban,0,1,2,2,39 58:39.000,75 10:58.126,1,0,0,1,1,0,0,0,0,0,0,0,0,1,39.9776,-75.1828,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(39.9776, -75.1828)"
2000065244,39,Lehigh,39301,Allentown City,05,District 5-0,39301,ALLENTOWN CITY,2000,6,1411,14,Daylight,Dry,Angle,Urban,0,0,2,2,40 36:27.831,75 28:08.183,2,0,0,0,0,0,0,0,1,0,0,0,0,2,40.6077,-75.4689,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"(40.6077, -75.4689)"
2016019491,23,Delaware,23109,Tinicum Twp,06,District 6-0,23109,TINICUM TWP,2016,2,2137,21,Dark street lights,Dry,Hit pedestrian,Urban,0,1,2,2,,,1,0,0,0,1,0,0,0,0,0,0,0,0,1,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
2013120765,11,Cambria,11301,Johnstown City,09,District 9-0,11301,JOHNSTOWN CITY,2013,11,0328,3,Dark street lights,Dry,Rear-end,Urban,0,0,1,2,40 19:56.130,78 54:17.364,2,0,0,0,0,0,0,0,0,0,0,0,0,1,40.3323,-78.9048,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,"(40.3323, -78.9048)"
2004059053,67,Philadelphia,67301,Philadelphia City,06,District 6-0,67301,PHILADELPHIA CITY,2003,12,1409,14,Daylight,Dry,Angle,Urban,0,3,4,2,39 59:44.977,75 05:31.850,2,0,0,3,3,0,0,0,0,0,1,0,0,2,39.9959,-75.0921,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"(39.9959, -75.0921)"
1999080868,67,Philadelphia,67301,Philadelphia City,06,District 6-0,67301,PHILADELPHIA CITY,1999,7,1742,17,Daylight,Dry,Rear-end,Urban,0,2,3,2,,,2,0,0,2,2,0,0,0,0,0,0,0,0,2,,,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,
2009018443,49,Northumberland,49101,Coal Twp,03,District 3-0,49101,COAL TWP,2009,2,1914,19,Dark no street lights,Wet,Hit fixed object,Rural,0,4,4,1,40 45:51.798,76 32:38.326,1,1,0,3,4,1,0,0,0,0,0,0,0,4,40.7644,-76.544,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"(40.7644, -76.544)"
1998130214,09,Bucks,09213,Middletown Twp,06,District 6-0,09213,MIDDLETOWN TWP,1998,10,1700,17,Daylight,Dry,Angle,Urban,0,2,4,2,40 10:34.680,74 53:03.840,2,0,0,1,1,0,0,0,0,1,0,0,0,1,40.1763,-74.8846,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"(40.1763, -74.8846)"
2010084462,02,Allegheny,02113,Penn Hills Twp,11,District 11-0,02113,PENN HILLS,2010,9,1512,15,Daylight,Dry,Hit fixed object,Urban,1,2,3,3,40 27:49.509,79 48:21.770,2,1,0,1,2,0,0,0,0,1,1,0,0,2,40.4638,-79.806,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,"(40.4638, -79.806)"
1997073256,10,Butler,10101,Butler Twp,10,District 10-0,10101,BUTLER TWP,1997,7,1609,16,Daylight,Dry,Angle,Urbanized,0,1,3,3,40 49:57.000,79 55:23.160,3,0,0,1,1,0,0,0,1,0,1,0,0,1,40.8325,-79.9231,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"(40.8325, -79.9231)"
2010041354,32,Indiana,32208,Center Twp,10,District 10-0,68A03,PSP - Indiana,2010,4,1916,19,Dusk,Dry,Hit fixed object,Rural,0,1,4,1,40 30:10.232,79 10:10.343,1,0,0,1,1,0,0,0,0,0,0,0,0,3,40.5028,-79.1695,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,"(40.5028, -79.1695)"
1998400432,24,Elk,24207,Jones Twp,02,District 2-0,68C06,PSP - Ridgway,1998,6,0100,1,Dark no street lights,Dry,Hit fixed object,Rural,1,2,5,1,41 34:44.400,78 40:54.840,1,0,0,2,2,0,0,1,0,0,0,0,0,5,41.579,-78.6819,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,"(41.579, -78.6819)"
1998062104,23,Delaware,23111,Upper Darby Twp,06,District 6-0,23111,UPPER DARBY TWP,1998,5,1607,16,Daylight,Dry,Non collision,Urban,0,1,2,1,39 57:37.800,75 18:44.280,1,0,1,0,1,0,0,0,0,0,0,0,0,1,39.9605,-75.3123,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"(39.9605, -75.3123)"
2006073612,04,Beaver,04419,Industry Boro,11,District 11-0,04419, ,2006,6,2230,22,Dark no street lights,Wet,Hit fixed object,Rural,0,0,1,1,40 39:26.000,80 26:05.221,1,0,0,0,0,0,0,0,0,0,0,0,0,1,40.6573,-80.4347,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"(40.6573, -80.4347)"
2008064759,40,Luzerne,40428,West Hazleton Boro,04,District 4-0,68N01,PSP - Hazleton,2008,5,0735,7,Daylight,Dry,Hit fixed object,Urbanized,0,1,1,1,40 58:08.589,76 01:48.098,1,1,0,0,1,0,0,0,0,0,1,0,0,1,40.9691,-76.0301,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,"(40.9691, -76.0301)"
2010027622,09,Bucks,09202,Bensalem Twp,06,District 6-0,68T07,PSP - King of Prussia,2010,3,2226,22,Dark street lights,Wet,Angle,Urban,0,0,9,2,40 08:00.116,74 58:12.060,2,0,0,0,0,0,0,0,0,0,0,0,0,1,40.1326,-74.9738,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"(40.1326, -74.9738)"
2001214710,64,Westmoreland,64424,Scottdale Boro,12,District 12-0,64424,SCOTTDALE BORO,2001,2,2103,21,Dark street lights,Wet,Hit fixed object,Urbanized,0,1,1,1,40 06:18.360,79 35:05.640,1,0,0,0,0,0,0,0,0,0,0,0,0,1,40.1051,-79.5849,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,"(40.1051, -79.5849)"
2011028997,67,Philadelphia,67301,Philadelphia City,06,District 6-0,67301,PHILADELPHIA CITY,2011,2,0937,9,Daylight,Ice,Rear-end,Urban,0,1,2,2,39 55:24.150,75 14:40.940,2,0,0,0,1,0,0,0,0,0,0,0,0,2,39.9234,-75.2447,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"(39.9234, -75.2447)"
2017127523,67,Philadelphia,67301,Philadelphia City,06,District 6-0,67301,PHILADELPHIA CITY,2017,11,1100,11,Daylight,Dry,Sideswipe (Opposite dir.),Urban,0,1,2,2,39 59:12.200,75 08:06.400,1,0,0,1,1,0,0,0,0,0,0,0,0,1,39.9867,-75.1351,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(39.9867, -75.1351)"
2016015451,32,Indiana,32206,Burrell Twp,10,District 10-0,68A03,PSP - Indiana,2016,2,1430,14,Daylight,Dry,Angle,Rural,0,1,4,3,40 26:37.413,79 13:45.099,3,0,1,0,1,0,0,0,0,0,3,0,0,2,40.4437,-79.2292,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,"(40.4437, -79.2292)"
2000060198,14,Centre,14215,Miles Twp,02,District 2-0,68G07,PSP - Rockview,2000,4,1135,11,Daylight,Wet,Angle,Rural,0,1,5,2,40 55:59.160,77 28:55.200,2,0,0,1,1,0,0,0,0,0,0,1,0,2,40.9331,-77.482,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"(40.9331, -77.482)"
2017060943,64,Westmoreland,64215,Sewickley Twp,12,District 12-0,68A01,PSP - Greensburg,2017,4,2119,21,Dark – no street lights,Dry,Hit fixed object,Rural,0,1,1,1,40 14:29.314,79 41:06.615,1,0,0,0,1,0,0,0,0,0,0,0,0,1,40.2415,-79.6852,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,"(40.2415, -79.6852)"
2007027604,67,Philadelphia,67301,Philadelphia City,06,District 6-0,67301,PHILADELPHIA CITY,2007,1,1506,15,Daylight,Dry,Hit pedestrian,Urban,0,1,2,2,39 58:51.000,75 14:47.556,1,0,1,0,1,0,0,0,0,0,0,0,0,1,39.9809,-75.2465,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,"(39.9809, -75.2465)"
2008113397,21,Cumberland,21212,Silver Spring Twp,08,District 8-0,21212,SILVER SPRINGS TWP,2008,10,1125,11,Daylight,Dry,Angle,Rural,0,2,4,2,40 13:25.025,77 01:13.387,2,0,0,2,2,0,0,0,0,0,0,0,0,1,40.2237,-77.0206,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,"(40.2237, -77.0206)"
2002051255,25,Erie,25302,Erie City,01,District 1-0,25302,ERIE CITY,2002,2,0317,3,Dark street lights,Dry,Rear-end,Urban,0,2,4,2,42 05:54.346,80 03:37.177,2,0,2,0,2,0,0,0,0,0,1,0,0,2,42.0984,-80.0603,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,"(42.0984, -80.0603)"
2008137554,15,Chester,15254,West Whiteland Twp,06,District 6-0,15254,WEST WHITELAND TWP,2008,12,1445,14,Daylight,Dry,Hit fixed object,Urban,0,1,1,1,40 01:06.733,75 37:19.344,1,0,0,1,1,0,0,0,0,1,0,0,0,1,40.0185,-75.622,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"(40.0185, -75.622)"
2004042467,36,Lancaster,36201,Bart Twp,08,District 8-0,68J01,PSP - Lancaster,2003,11,1346,13,Daylight,Dry,Angle,Rural,0,2,8,2,39 53:44.012,76 01:10.955,2,0,1,0,2,0,0,0,0,0,1,0,0,4,39.8955,-76.0197,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,"(39.8955, -76.0197)"
